BS_ID	File ID	File Name	File volume	File location
BS_0N50PRC8	624309bf5638100a011a9137	e7d2babb-f83b-4ff4-b44b-afd28011f5b3.g.vcf.gz.tbi	kfdrc-harmonization/sd_m3dbxd12	harmonized/gvcf/e7d2babb-f83b-4ff4-b44b-afd28011f5b3.g.vcf.gz.tbi
BS_RNNWQNGX	624309bf5638100a011a9157	e91aade8-c128-4123-b0ee-ea862a97b7c0.g.vcf.gz	kfdrc-harmonization/sd_m3dbxd12	harmonized/gvcf/e91aade8-c128-4123-b0ee-ea862a97b7c0.g.vcf.gz
BS_RNNWQNGX	624309bf5638100a011a919f	e91aade8-c128-4123-b0ee-ea862a97b7c0.g.vcf.gz.tbi	kfdrc-harmonization/sd_m3dbxd12	harmonized/gvcf/e91aade8-c128-4123-b0ee-ea862a97b7c0.g.vcf.gz.tbi
BS_SNRF1RKC	624309bf5638100a011a9126	f0c6149d-2750-4588-837c-1b7c505c58f6.g.vcf.gz	kfdrc-harmonization/sd_m3dbxd12	harmonized/gvcf/f0c6149d-2750-4588-837c-1b7c505c58f6.g.vcf.gz
BS_SNRF1RKC	624309bf5638100a011a9217	f0c6149d-2750-4588-837c-1b7c505c58f6.g.vcf.gz.tbi	kfdrc-harmonization/sd_m3dbxd12	harmonized/gvcf/f0c6149d-2750-4588-837c-1b7c505c58f6.g.vcf.gz.tbi
BS_RKDSFDS1	624309bf5638100a011a9207	fcf23b4d-3127-47ef-bc0a-f65e429e9a0e.g.vcf.gz	kfdrc-harmonization/sd_m3dbxd12	harmonized/gvcf/fcf23b4d-3127-47ef-bc0a-f65e429e9a0e.g.vcf.gz
BS_RKDSFDS1	624309bf5638100a011a9119	fcf23b4d-3127-47ef-bc0a-f65e429e9a0e.g.vcf.gz.tbi	kfdrc-harmonization/sd_m3dbxd12	harmonized/gvcf/fcf23b4d-3127-47ef-bc0a-f65e429e9a0e.g.vcf.gz.tbi
BS_5968GBGT	624309bf5638100a011a96fb	0002eede-afe8-4941-a494-06bc07706f9a.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0002eede-afe8-4941-a494-06bc07706f9a.lancet_somatic.norm.annot.protected.vcf.gz
BS_5968GBGT	624309bf5638100a011a96fa	0002eede-afe8-4941-a494-06bc07706f9a.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0002eede-afe8-4941-a494-06bc07706f9a.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_5968GBGT	624309bf5638100a011a9705	0002eede-afe8-4941-a494-06bc07706f9a.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0002eede-afe8-4941-a494-06bc07706f9a.lancet_somatic.norm.annot.public.vcf.gz
BS_5968GBGT	624309bf5638100a011a96fc	0002eede-afe8-4941-a494-06bc07706f9a.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0002eede-afe8-4941-a494-06bc07706f9a.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_9P4NDTKJ	624309c05638100a011a985b	000c4018-9ed6-44d0-8020-fb07d6d2d946.mutect2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/000c4018-9ed6-44d0-8020-fb07d6d2d946.mutect2_somatic.norm.annot.protected.vcf.gz
BS_9P4NDTKJ	624309bf5638100a011a96fe	000c4018-9ed6-44d0-8020-fb07d6d2d946.mutect2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/000c4018-9ed6-44d0-8020-fb07d6d2d946.mutect2_somatic.norm.annot.protected.vcf.gz.tbi
BS_9P4NDTKJ	624309bf5638100a011a96ff	000c4018-9ed6-44d0-8020-fb07d6d2d946.mutect2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/000c4018-9ed6-44d0-8020-fb07d6d2d946.mutect2_somatic.norm.annot.public.vcf.gz
BS_9P4NDTKJ	624309bf5638100a011a97bf	000c4018-9ed6-44d0-8020-fb07d6d2d946.mutect2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/000c4018-9ed6-44d0-8020-fb07d6d2d946.mutect2_somatic.norm.annot.public.vcf.gz.tbi
BS_2HDEZFTW	624309c05638100a011a9822	000c4865-0ce5-4b7e-94cf-cb66491c081d.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/000c4865-0ce5-4b7e-94cf-cb66491c081d.lancet_somatic.norm.annot.protected.vcf.gz
BS_2HDEZFTW	624309bf5638100a011a9721	000c4865-0ce5-4b7e-94cf-cb66491c081d.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/000c4865-0ce5-4b7e-94cf-cb66491c081d.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_2HDEZFTW	624309bf5638100a011a972e	000c4865-0ce5-4b7e-94cf-cb66491c081d.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/000c4865-0ce5-4b7e-94cf-cb66491c081d.lancet_somatic.norm.annot.public.vcf.gz
BS_2HDEZFTW	624309bf5638100a011a97ee	000c4865-0ce5-4b7e-94cf-cb66491c081d.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/000c4865-0ce5-4b7e-94cf-cb66491c081d.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_M5FM63EB	624309bf5638100a011a97ef	00736fb9-09f9-40d4-b6fc-bc5729acb387.vardict_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/00736fb9-09f9-40d4-b6fc-bc5729acb387.vardict_somatic.norm.annot.protected.vcf.gz
BS_M5FM63EB	624309bf5638100a011a9743	00736fb9-09f9-40d4-b6fc-bc5729acb387.vardict_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/00736fb9-09f9-40d4-b6fc-bc5729acb387.vardict_somatic.norm.annot.protected.vcf.gz.tbi
BS_M5FM63EB	624309c05638100a011a98cd	00736fb9-09f9-40d4-b6fc-bc5729acb387.vardict_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/00736fb9-09f9-40d4-b6fc-bc5729acb387.vardict_somatic.norm.annot.public.vcf.gz
BS_M5FM63EB	624309c05638100a011a9872	00736fb9-09f9-40d4-b6fc-bc5729acb387.vardict_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/00736fb9-09f9-40d4-b6fc-bc5729acb387.vardict_somatic.norm.annot.public.vcf.gz.tbi
BS_CBMAWSAR	624309bf5638100a011a97be	01786edc-a959-4667-b847-2234c4059e01.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/01786edc-a959-4667-b847-2234c4059e01.lancet_somatic.norm.annot.protected.vcf.gz
BS_CBMAWSAR	624309c05638100a011a988e	01786edc-a959-4667-b847-2234c4059e01.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/01786edc-a959-4667-b847-2234c4059e01.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_CBMAWSAR	624309bf5638100a011a97b9	01786edc-a959-4667-b847-2234c4059e01.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/01786edc-a959-4667-b847-2234c4059e01.lancet_somatic.norm.annot.public.vcf.gz
BS_CBMAWSAR	624309bf5638100a011a9784	01786edc-a959-4667-b847-2234c4059e01.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/01786edc-a959-4667-b847-2234c4059e01.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_YZD4SSMA	624309bf5638100a011a9799	018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.lancet_somatic.norm.annot.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.lancet_somatic.norm.annot.protected.maf
BS_YZD4SSMA	624309bf5638100a011a9752	018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.lancet_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.lancet_somatic.norm.annot.public.maf
BS_YZD4SSMA	624309bf5638100a011a974a	018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.mutect2_somatic.norm.annot.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.mutect2_somatic.norm.annot.protected.maf
BS_YZD4SSMA	624309bf5638100a011a9800	018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.mutect2_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.mutect2_somatic.norm.annot.public.maf
BS_YZD4SSMA	624309bf5638100a011a977a	018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.strelka2_somatic.norm.annot.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.strelka2_somatic.norm.annot.protected.maf
BS_YZD4SSMA	624309bf5638100a011a97eb	018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.strelka2_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.strelka2_somatic.norm.annot.public.maf
BS_YZD4SSMA	624309c05638100a011a98b8	018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.vardict_somatic.norm.annot.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.vardict_somatic.norm.annot.protected.maf
BS_YZD4SSMA	624309bf5638100a011a97f1	018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.vardict_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/018b1f32-cf1c-4f3f-8c7b-71fc7aa50dab.vardict_somatic.norm.annot.public.maf
BS_A6YJ3WG2	624309bf5638100a011a97f7	0258c404-8e8f-409d-9d4c-0c567408ddf0.mutect2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0258c404-8e8f-409d-9d4c-0c567408ddf0.mutect2_somatic.norm.annot.protected.vcf.gz
BS_A6YJ3WG2	624309bf5638100a011a97f2	0258c404-8e8f-409d-9d4c-0c567408ddf0.mutect2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0258c404-8e8f-409d-9d4c-0c567408ddf0.mutect2_somatic.norm.annot.protected.vcf.gz.tbi
BS_A6YJ3WG2	624309bf5638100a011a97f3	0258c404-8e8f-409d-9d4c-0c567408ddf0.mutect2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0258c404-8e8f-409d-9d4c-0c567408ddf0.mutect2_somatic.norm.annot.public.vcf.gz
BS_A6YJ3WG2	624309bf5638100a011a97e5	0258c404-8e8f-409d-9d4c-0c567408ddf0.mutect2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0258c404-8e8f-409d-9d4c-0c567408ddf0.mutect2_somatic.norm.annot.public.vcf.gz.tbi
BS_5968GBGT	624309bf5638100a011a9767	02bc6b5c-fce1-4221-aa87-254b9d4a25f8.vardict_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/02bc6b5c-fce1-4221-aa87-254b9d4a25f8.vardict_somatic.norm.annot.protected.vcf.gz
BS_5968GBGT	624309c05638100a011a9868	02bc6b5c-fce1-4221-aa87-254b9d4a25f8.vardict_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/02bc6b5c-fce1-4221-aa87-254b9d4a25f8.vardict_somatic.norm.annot.protected.vcf.gz.tbi
BS_5968GBGT	624309bf5638100a011a97c0	02bc6b5c-fce1-4221-aa87-254b9d4a25f8.vardict_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/02bc6b5c-fce1-4221-aa87-254b9d4a25f8.vardict_somatic.norm.annot.public.vcf.gz
BS_5968GBGT	624309bf5638100a011a9794	02bc6b5c-fce1-4221-aa87-254b9d4a25f8.vardict_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/02bc6b5c-fce1-4221-aa87-254b9d4a25f8.vardict_somatic.norm.annot.public.vcf.gz.tbi
BS_ZSH09N84	624309bf5638100a011a97c9	030d595e-c3d8-4694-92b7-53b53c4ec9b1.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/030d595e-c3d8-4694-92b7-53b53c4ec9b1.lancet_somatic.norm.annot.protected.vcf.gz
BS_ZSH09N84	624309c05638100a011a989e	030d595e-c3d8-4694-92b7-53b53c4ec9b1.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/030d595e-c3d8-4694-92b7-53b53c4ec9b1.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_ZSH09N84	624309bf5638100a011a97bb	030d595e-c3d8-4694-92b7-53b53c4ec9b1.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/030d595e-c3d8-4694-92b7-53b53c4ec9b1.lancet_somatic.norm.annot.public.vcf.gz
BS_ZSH09N84	624309bf5638100a011a97e0	030d595e-c3d8-4694-92b7-53b53c4ec9b1.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/030d595e-c3d8-4694-92b7-53b53c4ec9b1.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_74SJ7YV4	624309bf5638100a011a97c6	03e46ebf-c338-47dc-9fc4-a26e755b017b.strelka2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/03e46ebf-c338-47dc-9fc4-a26e755b017b.strelka2_somatic.norm.annot.protected.vcf.gz
BS_74SJ7YV4	624309c05638100a011a9877	03e46ebf-c338-47dc-9fc4-a26e755b017b.strelka2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/03e46ebf-c338-47dc-9fc4-a26e755b017b.strelka2_somatic.norm.annot.protected.vcf.gz.tbi
BS_74SJ7YV4	624309c05638100a011a987f	03e46ebf-c338-47dc-9fc4-a26e755b017b.strelka2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/03e46ebf-c338-47dc-9fc4-a26e755b017b.strelka2_somatic.norm.annot.public.vcf.gz
BS_74SJ7YV4	624309c05638100a011a9874	03e46ebf-c338-47dc-9fc4-a26e755b017b.strelka2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/03e46ebf-c338-47dc-9fc4-a26e755b017b.strelka2_somatic.norm.annot.public.vcf.gz.tbi
BS_38CD519Z	624309c05638100a011a987d	04eb6ffa-dce6-40bf-b5f3-cc0d66ef04c1.vardict_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/04eb6ffa-dce6-40bf-b5f3-cc0d66ef04c1.vardict_somatic.norm.annot.protected.vcf.gz
BS_38CD519Z	624309c05638100a011a9871	04eb6ffa-dce6-40bf-b5f3-cc0d66ef04c1.vardict_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/04eb6ffa-dce6-40bf-b5f3-cc0d66ef04c1.vardict_somatic.norm.annot.protected.vcf.gz.tbi
BS_38CD519Z	624309c05638100a011a9875	04eb6ffa-dce6-40bf-b5f3-cc0d66ef04c1.vardict_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/04eb6ffa-dce6-40bf-b5f3-cc0d66ef04c1.vardict_somatic.norm.annot.public.vcf.gz
BS_38CD519Z	624309c05638100a011a9878	04eb6ffa-dce6-40bf-b5f3-cc0d66ef04c1.vardict_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/04eb6ffa-dce6-40bf-b5f3-cc0d66ef04c1.vardict_somatic.norm.annot.public.vcf.gz.tbi
BS_38CD519Z	624309c05638100a011a986b	0506e433-681e-4ce7-a437-c0ffc5e87d42.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0506e433-681e-4ce7-a437-c0ffc5e87d42.lancet_somatic.norm.annot.protected.vcf.gz
BS_38CD519Z	624309bf5638100a011a97c2	0506e433-681e-4ce7-a437-c0ffc5e87d42.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0506e433-681e-4ce7-a437-c0ffc5e87d42.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_38CD519Z	624309c05638100a011a9860	0506e433-681e-4ce7-a437-c0ffc5e87d42.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0506e433-681e-4ce7-a437-c0ffc5e87d42.lancet_somatic.norm.annot.public.vcf.gz
BS_38CD519Z	624309c05638100a011a9864	0506e433-681e-4ce7-a437-c0ffc5e87d42.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0506e433-681e-4ce7-a437-c0ffc5e87d42.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_CBMAWSAR	624309c05638100a011a98aa	0530fd5d-6c27-471c-8e81-579a16116832.mutect2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0530fd5d-6c27-471c-8e81-579a16116832.mutect2_somatic.norm.annot.protected.vcf.gz
BS_CBMAWSAR	624309c05638100a011a9852	0530fd5d-6c27-471c-8e81-579a16116832.mutect2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0530fd5d-6c27-471c-8e81-579a16116832.mutect2_somatic.norm.annot.protected.vcf.gz.tbi
BS_CBMAWSAR	624309c05638100a011a98a3	0530fd5d-6c27-471c-8e81-579a16116832.mutect2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0530fd5d-6c27-471c-8e81-579a16116832.mutect2_somatic.norm.annot.public.vcf.gz
BS_CBMAWSAR	624309c05638100a011a9859	0530fd5d-6c27-471c-8e81-579a16116832.mutect2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0530fd5d-6c27-471c-8e81-579a16116832.mutect2_somatic.norm.annot.public.vcf.gz.tbi
BS_DVDT4VXQ	624309c05638100a011a98e6	0549519b-0cd1-4409-9b46-58832086a207.strelka2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0549519b-0cd1-4409-9b46-58832086a207.strelka2_somatic.norm.annot.protected.vcf.gz
BS_DVDT4VXQ	624309bf5638100a011a97e4	0549519b-0cd1-4409-9b46-58832086a207.strelka2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0549519b-0cd1-4409-9b46-58832086a207.strelka2_somatic.norm.annot.protected.vcf.gz.tbi
BS_DVDT4VXQ	624309bf5638100a011a97e7	0549519b-0cd1-4409-9b46-58832086a207.strelka2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0549519b-0cd1-4409-9b46-58832086a207.strelka2_somatic.norm.annot.public.vcf.gz
BS_DVDT4VXQ	624309c05638100a011a9855	0549519b-0cd1-4409-9b46-58832086a207.strelka2_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/0549519b-0cd1-4409-9b46-58832086a207.strelka2_somatic.norm.annot.public.vcf.gz.tbi
BS_XPZAD9PP	624309c05638100a011a985c	05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.protected.maf
BS_XPZAD9PP	624309bf5638100a011a97bc	05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.protected.vcf.gz
BS_XPZAD9PP	624309c05638100a011a9857	05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.protected.vcf.gz.tbi
BS_XPZAD9PP	624309c05638100a011a9858	05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.public.maf
BS_XPZAD9PP	624309bf5638100a011a97c8	05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.public.vcf.gz
BS_XPZAD9PP	624309c05638100a011a9821	05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/05598c66-433a-4532-87aa-7d194e28107e.consensus_somatic.public.vcf.gz.tbi
BS_J8EK6RNF	624309c05638100a011a9846	05a166d7-2341-420e-89c2-6f91475e5122.lancet_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/05a166d7-2341-420e-89c2-6f91475e5122.lancet_somatic.norm.annot.protected.vcf.gz
BS_J8EK6RNF	624309c05638100a011a984a	05a166d7-2341-420e-89c2-6f91475e5122.lancet_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/05a166d7-2341-420e-89c2-6f91475e5122.lancet_somatic.norm.annot.protected.vcf.gz.tbi
BS_J8EK6RNF	624309c05638100a011a9813	05a166d7-2341-420e-89c2-6f91475e5122.lancet_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/05a166d7-2341-420e-89c2-6f91475e5122.lancet_somatic.norm.annot.public.vcf.gz
BS_J8EK6RNF	624309c05638100a011a9841	05a166d7-2341-420e-89c2-6f91475e5122.lancet_somatic.norm.annot.public.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/05a166d7-2341-420e-89c2-6f91475e5122.lancet_somatic.norm.annot.public.vcf.gz.tbi
BS_TQ0J7WJQ	624309c05638100a011a9854	064268ab-01ad-4e38-bd71-f762974d8f4b.lancet_somatic.norm.annot.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/064268ab-01ad-4e38-bd71-f762974d8f4b.lancet_somatic.norm.annot.protected.maf
BS_TQ0J7WJQ	624309c05638100a011a98e2	064268ab-01ad-4e38-bd71-f762974d8f4b.lancet_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/064268ab-01ad-4e38-bd71-f762974d8f4b.lancet_somatic.norm.annot.public.maf
BS_TQ0J7WJQ	624309c05638100a011a984e	064268ab-01ad-4e38-bd71-f762974d8f4b.mutect2_somatic.norm.annot.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/064268ab-01ad-4e38-bd71-f762974d8f4b.mutect2_somatic.norm.annot.protected.maf
BS_TQ0J7WJQ	624309c05638100a011a982b	064268ab-01ad-4e38-bd71-f762974d8f4b.mutect2_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/064268ab-01ad-4e38-bd71-f762974d8f4b.mutect2_somatic.norm.annot.public.maf
BS_TQ0J7WJQ	624309bf5638100a011a97f0	064268ab-01ad-4e38-bd71-f762974d8f4b.strelka2_somatic.norm.annot.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/064268ab-01ad-4e38-bd71-f762974d8f4b.strelka2_somatic.norm.annot.protected.maf
BS_TQ0J7WJQ	624309bf5638100a011a980c	064268ab-01ad-4e38-bd71-f762974d8f4b.strelka2_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/064268ab-01ad-4e38-bd71-f762974d8f4b.strelka2_somatic.norm.annot.public.maf
BS_TQ0J7WJQ	624309c05638100a011a9823	064268ab-01ad-4e38-bd71-f762974d8f4b.vardict_somatic.norm.annot.protected.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/064268ab-01ad-4e38-bd71-f762974d8f4b.vardict_somatic.norm.annot.protected.maf
BS_TQ0J7WJQ	624309bf5638100a011a97ec	064268ab-01ad-4e38-bd71-f762974d8f4b.vardict_somatic.norm.annot.public.maf	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/064268ab-01ad-4e38-bd71-f762974d8f4b.vardict_somatic.norm.annot.public.maf
BS_KQPCYZ2K	624309bf5638100a011a980e	06578084-b682-4044-84c7-a5f42cb64eee.mutect2_somatic.norm.annot.protected.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/06578084-b682-4044-84c7-a5f42cb64eee.mutect2_somatic.norm.annot.protected.vcf.gz
BS_KQPCYZ2K	624309bf5638100a011a980f	06578084-b682-4044-84c7-a5f42cb64eee.mutect2_somatic.norm.annot.protected.vcf.gz.tbi	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/06578084-b682-4044-84c7-a5f42cb64eee.mutect2_somatic.norm.annot.protected.vcf.gz.tbi
BS_KQPCYZ2K	624309bf5638100a011a97ed	06578084-b682-4044-84c7-a5f42cb64eee.mutect2_somatic.norm.annot.public.vcf.gz	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/simple-variants/06578084-b682-4044-84c7-a5f42cb64eee.mutect2_somatic.norm.annot.public.vcf.gz
